  ,Date      ,NewInfection,NewAsymptomatic,AllInfection,AllAsymptomatic,Death
0 ,2022-06-01,5           ,8              ,58005       ,591349         ,0
1 ,2022-05-31,5           ,10             ,58000       ,591341         ,0
2 ,2022-05-30,9           ,22             ,57995       ,591331         ,0
3 ,2022-05-29,6           ,61             ,57986       ,591309         ,0
4 ,2022-05-28,29          ,93             ,57980       ,591248         ,0
5 ,2022-05-27,39          ,131            ,57951       ,591155         ,0
6 ,2022-05-26,45          ,219            ,57912       ,591024         ,0
7 ,2022-05-25,48          ,290            ,57867       ,590805         ,0
8 ,2022-05-24,44          ,343            ,57819       ,590515         ,0
9 ,2022-05-23,58          ,422            ,57775       ,590172         ,0
10,2022-05-22,55          ,503            ,57717       ,589750         ,0
11,2022-05-21,52          ,570            ,57662       ,589247         ,0
12,2022-05-20,84          ,784            ,57610       ,588677         ,0
13,2022-05-19,88          ,770            ,57526       ,587893         ,0
14,2022-05-18,82          ,637            ,57438       ,587123         ,0
15,2022-05-17,96          ,759            ,57356       ,586486         ,0
16,2022-05-16,77          ,746            ,57260       ,585727         ,0
17,2022-05-15,69          ,869            ,57183       ,584981         ,0
18,2022-05-14,166         ,1203           ,57114       ,584112         ,0
19,2022-05-13,194         ,1487           ,56948       ,582909         ,0
20,2022-05-12,227         ,1869           ,56754       ,581422         ,0
21,2022-05-11,144         ,1305           ,56527       ,579553         ,0
22,2022-05-10,228         ,1259           ,56383       ,578248         ,0
23,2022-05-09,234         ,2780           ,56155       ,576989         ,0
24,2022-05-08,322         ,3625           ,55921       ,574209         ,0
25,2022-05-07,215         ,3760           ,55599       ,570584         ,0
26,2022-05-06,253         ,3961           ,55384       ,566824         ,0
27,2022-05-05,245         ,4024           ,55131       ,562863         ,0
28,2022-05-04,261         ,4390           ,54886       ,558839         ,0
29,2022-05-03,260         ,4722           ,54625       ,554449         ,0
30,2022-05-02,274         ,5395           ,54365       ,549727         ,0
31,2022-05-01,727         ,6606           ,54091       ,544332         ,0
32,2022-04-30,788         ,7084           ,53364       ,537726         ,0
33,2022-04-29,1249        ,8932           ,52576       ,530642         ,0
34,2022-04-28,5487        ,9545           ,51327       ,521710         ,0
35,2022-04-27,1292        ,9330           ,45840       ,512165         ,0
36,2022-04-26,1606        ,11956          ,44548       ,502835         ,0
37,2022-04-25,1661        ,15319          ,42942       ,490879         ,0
38,2022-04-24,2472        ,16983          ,41281       ,475560         ,0
39,2022-04-23,1401        ,19657          ,38809       ,458577         ,0
40,2022-04-22,2736        ,20634          ,37408       ,438920         ,0
41,2022-04-21,1931        ,15698          ,34672       ,418286         ,0
42,2022-04-20,2634        ,15861          ,32741       ,402588         ,0
43,2022-04-19,2494        ,16407          ,30107       ,386727         ,0
44,2022-04-18,3084        ,17332          ,27613       ,370320         ,0
45,2022-04-17,2417        ,19831          ,24529       ,352988         ,0
46,2022-04-16,3238        ,21582          ,22112       ,333157         ,0
47,2022-04-15,3590        ,19923          ,18874       ,311575         ,0
48,2022-04-14,3200        ,19872          ,15284       ,291652         ,0
49,2022-04-13,2573        ,25146          ,12084       ,271780         ,0
50,2022-04-12,1189        ,25141          ,9511        ,246634         ,0
51,2022-04-11,994         ,22348          ,8322        ,221493         ,0
52,2022-04-10,914         ,25173          ,7328        ,199145         ,0
53,2022-04-09,1006        ,23937          ,6414        ,173972         ,0
54,2022-04-08,1015        ,22609          ,5408        ,150035         ,0
55,2022-04-07,824         ,20398          ,4393        ,127426         ,0
56,2022-04-06,322         ,19660          ,3569        ,107028         ,0
57,2022-04-05,311         ,16766          ,3247        ,87368          ,0
58,2022-04-04,268         ,13086          ,2936        ,70602          ,0
59,2022-04-03,425         ,8581           ,2668        ,57516          ,0
60,2022-04-02,438         ,7788           ,2243        ,48935          ,0
61,2022-04-01,260         ,6051           ,1805        ,41147          ,0
62,2022-03-31,358         ,4144           ,1545        ,35096          ,0
63,2022-03-30,355         ,5298           ,1187        ,30952          ,0
64,2022-03-29,326         ,5656           ,832         ,25654          ,0
65,2022-03-28,96          ,4381           ,506         ,19998          ,0
66,2022-03-27,50          ,3450           ,410         ,15617          ,0
67,2022-03-26,45          ,2631           ,360         ,12167          ,0
68,2022-03-25,38          ,2231           ,315         ,9536           ,0
69,2022-03-24,29          ,1580           ,277         ,7305           ,0
70,2022-03-23,4           ,979            ,248         ,5725           ,0
71,2022-03-22,4           ,977            ,244         ,4746           ,0
72,2022-03-21,31          ,865            ,240         ,3769           ,0
73,2022-03-20,24          ,734            ,209         ,2904           ,0
74,2022-03-19,17          ,492            ,185         ,2170           ,0
75,2022-03-18,8           ,366            ,168         ,1678           ,0
76,2022-03-17,57          ,203            ,160         ,1312           ,0
77,2022-03-16,8           ,150            ,103         ,1109           ,0
78,2022-03-15,5           ,197            ,95          ,959            ,0
79,2022-03-14,9           ,130            ,90          ,762            ,0
80,2022-03-13,41          ,128            ,81          ,632            ,0
81,2022-03-12,1           ,64             ,40          ,504            ,0
82,2022-03-11,5           ,78             ,39          ,440            ,0
83,2022-03-10,11          ,64             ,34          ,362            ,0
84,2022-03-09,4           ,76             ,23          ,298            ,0
85,2022-03-08,3           ,62             ,19          ,222            ,0
86,2022-03-07,4           ,51             ,16          ,160            ,0
87,2022-03-06,3           ,45             ,12          ,109            ,0
88,2022-03-05,0           ,28             ,9           ,64             ,0
89,2022-03-04,3           ,16             ,9           ,36             ,0
90,2022-03-03,2           ,14             ,6           ,20             ,0
91,2022-03-02,3           ,5              ,4           ,6              ,0
92,2022-03-01,1           ,1              ,1           ,1              ,0
